status_id,screen_name,text
921948907239825409,lopezobrador_,"cumplió nuestro pronóstico. Van Astros Dodgers. béisbol espectáculo, pero gana mejor. abrazo los aficionados del Yanquis"
922316617031344128,lopezobrador_,"MORENA crece por PRIAN que entraña pobreza, violencia corrupción, pero también por trabajo gente excepcional como Guanajuato."
923271898674241536,lopezobrador_,candidato del Edomex declinó favor maestra Delfina; EPN enfadó. Ahora persiguen los dirigentes del PT.Los defenderemos
923753043543310337,lopezobrador_,"Claudio Gónzalez, quien destapó Meade siempre ataca, salinista megacorrupto que participó fraude electoral 2006."
924114987781644289,lopezobrador_,"Empezamos Mocorito, visitamos Sinaloa Leyva Choix. Estoy viendo pelota; voy Dodgers, porque esto acaba hasta que acaba"
924314988973404162,lopezobrador_,"grave crisis petrolera México. producción cayó millón 730 mil barriles diarios, como hace años. Urge detener desastre"
924875587058933761,lopezobrador_,"Terminó uno los mejores juegos que visto Serie Mundial. beisbol apto para cardíacos, siempre cuando disfrute con pasión"
926205790939004928,lopezobrador_,descentralización ayudará reactivar economía los estados será por convencimiento
926558219903922176,lopezobrador_,"Reitero,vamos vender avión presidencial. Primero vamos ofrecer Trump cualquier otro personaje, Boeing línea aérea"
927009200265420800,lopezobrador_,Este video filmó las hrs subió Huejuquilla Mezquitic por falta señal. Habrá internet nacional
927357276272447489,lopezobrador_,mafia está mandando hacer encuestas millonarias para intensificar guerra sucia contra. Vean esta GCE
927741362602201088,lopezobrador_,Estamos puntos arriba las encuestas pero habrá más guerra sucia compra votos. opción trabajar abajo con gente. Ánimo.
928811615712972801,lopezobrador_,"Desde hace meses, 200 profesionales todas las disciplinas, empresarios, dirigentes sociales intelectuales están trabajando Plan Desarrollo 2018-2024. presentará noviembre Auditorio Nacional."
929058686970093568,lopezobrador_,"Estuvimos jardín escultórico surrealista Xilitla, uno los espacios arte, naturaleza cultura más bellos del mundo."
929163512320061440,lopezobrador_,"video anterior dije que Edward James había sido mecenas Miró fue sino del surrealista Dalí. Pero equivocaré proponer cancelar mal llamada reforma educativa para hacer una que realmente sea, común acuerdo con maestros padres familia."
929555098740707328,lopezobrador_,dejemos apoyar damnificados. Que apague llama solidaridad
929789736503218176,lopezobrador_,"Gracias por las felicitaciones anticipadas. Mañana cumplo estoy 100 con favor Dios, del pueblo, naturaleza ciencia."
930651886704889857,lopezobrador_,"Conocí las cascadas Agua Azul hace más años; varias veces guindé hamaca los árboles sus orillas dormí con arrullo caída del agua. Por eso entristece sucedido. Naturalmente, estoy más que comprometido con recuperación selva tropical."
931342457857392640,lopezobrador_,"Estuve Ures, Moctezuma Nacozari. esta región domina Grupo México. Los gobernantes, como Porfiriato, están bajo sus órdenes esta minera contaminó impunemente Río Sonora; pisotea los derechos laborales. cambio significará venganza, pero justicia."
931675593657028609,lopezobrador_,"Dice Nuño que estamos contra reforma educativa porque queremos que siga venta plazas magisterio. Que confunda, quien vendió plaza toros Aguascalientes, siendo gobernador, fue Otto Granados, actual subsecretario SEP. Terminamos Sonora."
932778304339349505,lopezobrador_,"aprobó Congreso MORENA Proyecto Nación 2018-2024. partir ahora somete consulta ciudadana para escrutinio perfeccionamiento. Revísalo participa, será todas todos los mexicanos. Está página"
932978128712069120,lopezobrador_,"Ayer presentó adelanto del documental 'Esto soy', producido por Epigmenio Ibarra"
933770789085761538,lopezobrador_,"Instituto Transparencia, una burocracia ""fifí"", que cuesta erario mil millones pesos año, consideró como secreto Estado devolución millonaria impuestos que hizo Fox, caso Odebrecht oculta gran transa compra planta Agro Nitrogenados."
934128124782108672,lopezobrador_,diciembre registraré como precandidato Presidencia República. tercera vencida.
934496916053921793,MSFTMexico,"Giovanna, nuestra #WindowsFan, confía Windows hora crear blog. momento hoy, #IniciaAlgoNuevo."
934557315633762306,MSFTMexico,Grandes juegos con grandes descuentos. Aprovecha los últimos días ofertas Microsoft Store.
934569258499047429,lopezobrador_,"Alarma crisis sector energético nacional. permanente caída producción petróleo, gas, petroquímicos, gasolinas, diésel energía eléctrica. Los altos funcionarios son incapaces están dedicados robar"
934878140295507968,lopezobrador_,"Les comparto segundo adelanto del documental 'Esto soy', realizado por Verónica Velasco Epigmenio Ibarra. presentará diciembre. Beatriz tiene esa otra virtud. Nuestro amigo Silvio, fraterno como siempre, autorizó utilizar letra"
935146198645792770,MSFTMexico,¡Solo hasta hoy puedes obtener grandes juegos con increíbles descuentos! Además con Gold ahorras 10% más. Ingresa Microsoft Store aquí:
935282092874850305,MSFTMexico,¿Sabías que con #Outlook puedes transferir los datos anterior cuenta nueva? Aprende cómo hacerlo:
935584080451825664,MSFTMexico,Haz más productivo negocio con Microsoft 365 Business. ¡Únete comienza facilitar trabajo colaborativo! #MSSessions
935639298623328257,lopezobrador_,"mafia del poder podrá, esta vez, imponer títere pelele"
935659578976555009,MSFTMexico,#EsMomentoDe desmentir que productividad sólo ocurre entre paredes. Haz como Camilo elige dónde trabajar hoy:
935870972124631040,MSFTMexico,Deja que tecnología sea aliada para alcanzar los objetivos ONG. Participa capacitación online:
936006866064338945,MSFTMexico,"#MicrosoftNews Conoce los avances Microsoft con nube IoT para lograr una sociedad más segura, sustentable inclusiva. Lee más aquí:"
936021966049423362,MSFTMexico,GEN ERP Cloud Computing dio giro negocio con nuevas soluciones. ¿Qué esperas para transformar tuyo?
936263670543220737,lopezobrador_,"con campaña del destape mafia del poder pudo colocar Meade segundo lugar. Además honestidad, falta carisma. Don Daniel Cosío Villegas, 1946, decía que los panistas tenían ""sex-appeal para pueblo mexicano"" distinguían por ""mentalidad señoril""."
936308963376861184,MSFTMexico,"¡#EntrepreneurTalks llegó México! Inspírate junto Federico Suarez, quien nos cuenta experiencia con @littlebookmates."
936339062352424962,MSFTMexico,Descubre mundo posibilidades hora trabajar con #Office365.
936354205266333697,MSFTMexico,"Elige con quién, dónde cuándo hablar por #Skype. Siempre."
936438576719507456,lopezobrador_,"abrazo Luis Linares sus hijas por fallecimiento Manqué, que además buena esposa madre, siempre fue una mujer comprometida con justicia desarrollo social."
936656144818466817,MSFTMexico,"Siente tranquilidad estar protegido ante ciberataques con Microsoft 365, plataforma que brinda seguridad. #MSSessions"
936686537315516416,lopezobrador_,Faltan siete meses para elección; año para toma posesión. Estoy seguro que ganaremos mafia del poder candidato pelele; habrá cambio verdadero para felicidad del pueblo.
936746967656476672,MSFTMexico,#MicrosoftNews modernización los cuarteles generales Microsoft ayudará los empleados crear colaborar.
937000701913452544,lopezobrador_,dejaremos informar sobre cumplimiento nuestro compromiso con damnificados los sismos
937374739789701120,lopezobrador_,"Políticamente inspiro Benito Juárez, Francisco Madero Lázaro Cárdenas, los mejores presidentes México."
937426339623325696,MSFTMexico,"Gracias soporte Azure, más millones personas pudieron disfrutar @rockinrio via streaming:"
937728207914139648,MSFTMexico,Crea cuenta hoy disfruta meses acceso gratuito productos populares Azure! #MicrosoftTransforma:
937858838383902721,lopezobrador_,Les comparto tercer adelanto del documental 'Esto soy'. Cuando gobernamos Ciudad México redujo incidencia delictiva. Conocemos todos los municipios del país somos empleados ningún grupo intereses creados
938118312646635520,lopezobrador_,Peña Nieto mandó hacer política los secretarios Defensa Marina. Les comparto respuesta.
938145784738078720,MSFTMexico,"Desarrolla tus habilidades, conéctate con los expertos conoce las últimas novedades nube. parte #MSTechSummit."
938173960038047744,MSFTMexico,Nuestra misión que cada acción contribuya lograr los cambios que sociedad necesita. #DíaDelVoluntariado conoce más sobre nuestros programas:
938437809429467141,lopezobrador_,"los dije: estaba mejor Chong. Hoy confirma con encuesta Universal, Meade está tercero. Por más que EPN, Salinas, Fox, Cienfuegos, almirante, Claudio etc. etc.. inflan, hace burbuja. Todavía están tiempo sabios cambiar opinión."
938770076135755776,MSFTMexico,Deleita mirada con los impactantes gráficos 60fps resolución nativa HDR que ofrece #ForzaMotorsport7. ¡Consíguelo hoy con hasta 35% descuento!
938800700175409152,MSFTMexico,Aprende los consejos experiencia Víctor Uribe @tumbikomx. Escúchalo hoy mismo #EntrepreneurTalks:
938821405096812544,lopezobrador_,calificadora financiera Standard &amp; Poor's dice que habrá riesgos por nuestro triunfo elección presidencial 2018
938839527346581504,MSFTMexico,Descubre cómo est@s jóvenes utilizan programación para cumplir sus desafíos. ¡En #CSEdWeek súmate también #YoPuedoProgramar!
939132775009013760,MSFTMexico,"Situado glorioso mundo pirata islas exóticas, tesoros ocultos peligros tanto naturales como sobrenaturales, Sea Thieves ofrece algo para todos. Disponible para #Xbox #Windows10"
939253257150566401,MSFTMexico,esta #CSEdWeek puedes decir #YoPuedoProgramar junto Minecraft. ¡Construye propia aventura!
939585448216813569,MSFTMexico,#CSEduWeek necesitas conocimientos previos: sólo ganas aprender hacer realidad tus ideas. #YoPuedoProgramar
939640525967073281,lopezobrador_,Reencuentro con maestra Delfina Estado México.
939857238738587649,MSFTMexico,¡Sólo por hoy aprovecha consigue juegos como Halo Wars con hasta 50% descuento! Disfrútalo #Xbox #Windows10 gracias Xbox Play Anywhere.
939947835981750273,MSFTMexico,#CSEdWeek haz crecer tus oportunidades aprendiendo Ciencias Computación con #YoPuedoProgramar.
939999084320120838,lopezobrador_,"Celebro que haya registrado Claudia Sheinbaum Pardo como precandidata Jefa Gobierno Ciudad México. una mujer honesta, inteligente con convicciones. Según encuesta Reforma del día hoy, MORENA gana más capital República."
940273034723815424,lopezobrador_,"Los candidatos pirrurris mafia del poder, Meade Anaya, además visitar los pueblos recoger los sentimientos gente, pierden comer suculenta barbacoa ""El Carnalito""."
940370614870794240,MSFTMexico,"tienes una idea, ¿por qué esperar? Empieza construirla con #YoPuedoProgramar."
940673154812338177,lopezobrador_,"Les comparto discurso registro precandidatura Presidencia República. Añado que, con descentralización, Chihuahua estará Minería Aduanas Nuevo Laredo"
940988387611127808,lopezobrador_,"firmó alianza ""Juntos haremos historia"" entre MORENA, PES. Con unidad, partidos ciudadanos, ganaremos Presidencia transformaremos México."
941025681554788354,MSFTMexico,"esta nueva edición #ConversandoCon, @CesarCernuda @scopeta nos cuentan cómo Inteligencia Artificial está cambiando forma que interactuamos con mundo."
941331334198382592,MSFTMexico,#MicrosoftNews: Inteligencia Artificial está transformando nuestras vidas. Ahora invertimos #AIforEarth para transformar futuro nuestro planeta.
941382286213287941,MSFTMexico,Mantente conectado con equipo trabaja estés donde estés con #Office365.
941474813310148608,lopezobrador_,"Hoy presentamos las personas que, triunfar nuestro movimiento las elecciones del 2018, formarán parte del gabinete del nuevo gobierno República"
941735847661047808,MSFTMexico,"Celebremos este fin año oportunidad sumar amistades que nos inspiren crear, todos juntos, mundo mejor."
941769247121911809,lopezobrador_,"Nunca hemos hecho acuerdos comprometiendo principios ideales. Creemos Estado laico, somos antirreligiosos respetamos las libertades consagradas Constitución las leyes"
941859705701392388,lopezobrador_,"Les comparto documental 'Esto soy', dirigido por Verónica Velasco Epigmenio Ibarra. estrenó hoy espero que nos ayudes difundirlo"
942054213210779648,MSFTMexico,"¿Sientes que organización falta compromiso comunicación? presentamos Office 365 F1, una solución que hará liderar cambio digital. ¡Descubre más!"
942061782646116352,MSFTMexico,Administra configuración Familia #Windows protege los menores cuando conecten Internet.
942192392513474560,lopezobrador_,llamado quienes deseen ayudar defender voto evitar fraude electoral
942484623442968576,MSFTMexico,¡Captura acción! Graba revive tus partidas #Xbox #Windows10.
942507139616079872,lopezobrador_,Acciones básicas para enfrentar problema inseguridad violencia país
942574067332386816,lopezobrador_,"Terminamos Iztapalapa recorrido por Ciudad México. Mañana Tlaxcala luego Oaxaca, Hidalgo, Tabasco, Campeche, Yucatán, Quintana Roo seguimos 2018."
942801641304150021,MSFTMexico,Aprende crear bot para ONG así brindar respuestas rápidas las preguntas frecuentes. Participa del webinar:
942869357994000384,lopezobrador_,"Vean que digo del acuerdo con ""ultraderecha"" según revista Proceso"
